# Generated: 2026-07-20T17:40:55.309515
# Sample: sample3
# Scanpy: 1.11.5
# Random seed: 0
# n_cells: 18476
	sample	region_annotation	leiden_0_6	leiden_0_8
94907	sample3	Region 3	5	7
94914	sample3	Region 3	5	7
94917	sample3	Region 3	5	7
94918	sample3	Region 3	5	7
94919	sample3	Region 3	5	7
94927	sample3	Region 3	5	7
94944	sample3	Region 3	5	7
94964	sample3	Region 3	1	1
94965	sample3	Region 3	2	2
94975	sample3	Region 3	5	7
94985	sample3	Region 3	5	7
94987	sample3	Region 3	5	9
94995	sample3	Region 3	5	7
94996	sample3	Region 3	5	7
95008	sample3	Region 3	5	7
95028	sample3	Region 3	5	7
95031	sample3	Region 3	5	7
95035	sample3	Region 3	5	7
95037	sample3	Region 3	5	7
95052	sample3	Region 3	5	7
95053	sample3	Region 3	5	7
95060	sample3	Region 3	5	7
95063	sample3	Region 3	1	1
95064	sample3	Region 3	1	1
95067	sample3	Region 3	0	2
95077	sample3	Region 3	1	1
95078	sample3	Region 3	5	7
95079	sample3	Region 3	4	5
95080	sample3	Region 3	5	7
95087	sample3	Region 3	5	7
95100	sample3	Region 3	5	7
95130	sample3	Region 3	5	7
95132	sample3	Region 3	5	7
95180	sample3	Region 3	5	7
95216	sample3	Region 3	5	7
95222	sample3	Region 3	5	7
95223	sample3	Region 3	5	7
95224	sample3	Region 3	3	4
95225	sample3	Region 3	5	7
95240	sample3	Region 3	5	7
95242	sample3	Region 3	3	4
95255	sample3	Region 3	5	7
95256	sample3	Region 3	5	7
95259	sample3	Region 3	5	7
95288	sample3	Region 3	5	7
95289	sample3	Region 3	7	10
95294	sample3	Region 3	5	7
95304	sample3	Region 3	5	7
95309	sample3	Region 3	7	10
95353	sample3	Region 3	5	7
95363	sample3	Region 3	5	7
95375	sample3	Region 3	5	7
95377	sample3	Region 3	5	7
95399	sample3	Region 3	5	7
95400	sample3	Region 3	5	7
95401	sample3	Region 3	5	7
95402	sample3	Region 3	5	7
95435	sample3	Region 3	5	7
95444	sample3	Region 3	5	7
95446	sample3	Region 3	5	7
95447	sample3	Region 3	5	7
95448	sample3	Region 3	5	7
95461	sample3	Region 3	5	7
95476	sample3	Region 3	5	7
95477	sample3	Region 3	5	7
95479	sample3	Region 3	5	7
95487	sample3	Region 3	5	7
95500	sample3	Region 3	5	7
95511	sample3	Region 3	5	7
95513	sample3	Region 3	5	7
95548	sample3	Region 3	0	0
95563	sample3	Region 3	5	7
95584	sample3	Region 3	5	7
95588	sample3	Region 3	5	7
95594	sample3	Region 3	5	7
95596	sample3	Region 3	5	7
95615	sample3	Region 3	5	7
95617	sample3	Region 3	5	7
95622	sample3	Region 3	5	7
95635	sample3	Region 3	5	7
95680	sample3	Region 3	5	7
95694	sample3	Region 3	5	7
95698	sample3	Region 3	5	7
95701	sample3	Region 3	5	7
95739	sample3	Region 3	5	7
95745	sample3	Region 3	5	7
95768	sample3	Region 3	5	7
95771	sample3	Region 3	5	7
95775	sample3	Region 3	5	7
95785	sample3	Region 3	5	7
95791	sample3	Region 3	5	7
95798	sample3	Region 3	5	7
95806	sample3	Region 3	5	7
95809	sample3	Region 3	5	7
95824	sample3	Region 3	5	7
95829	sample3	Region 3	5	7
95839	sample3	Region 3	5	7
95840	sample3	Region 3	1	1
95843	sample3	Region 3	5	7
95844	sample3	Region 3	5	7
95848	sample3	Region 3	5	7
95849	sample3	Region 3	5	7
95859	sample3	Region 3	5	7
95892	sample3	Region 3	5	7
95903	sample3	Region 3	5	7
95906	sample3	Region 3	5	7
95925	sample3	Region 3	5	7
95935	sample3	Region 3	5	7
95959	sample3	Region 3	5	7
95977	sample3	Region 3	5	7
95979	sample3	Region 3	5	7
95980	sample3	Region 3	5	7
95985	sample3	Region 3	5	7
95986	sample3	Region 3	5	7
96014	sample3	Region 3	5	7
96023	sample3	Region 3	5	9
96069	sample3	Region 3	5	7
96085	sample3	Region 3	5	7
96094	sample3	Region 3	5	7
96131	sample3	Region 3	5	9
96143	sample3	Region 3	3	4
96151	sample3	Region 3	5	9
96207	sample3	Region 3	5	7
96209	sample3	Region 3	5	7
96213	sample3	Region 3	5	7
96264	sample3	Region 3	5	7
96300	sample3	Region 3	5	7
96315	sample3	Region 3	5	7
96356	sample3	Region 3	5	9
96398	sample3	Region 3	1	1
96401	sample3	Region 3	5	7
96410	sample3	Region 3	5	7
96411	sample3	Region 3	5	7
96414	sample3	Region 3	5	7
96417	sample3	Region 3	5	7
96430	sample3	Region 3	5	9
96436	sample3	Region 3	5	7
96448	sample3	Region 3	3	4
96449	sample3	Region 3	5	9
96461	sample3	Region 3	5	7
96462	sample3	Region 3	5	7
96473	sample3	Region 3	5	7
96478	sample3	Region 3	5	7
96481	sample3	Region 3	5	7
96483	sample3	Region 3	5	7
96505	sample3	Region 3	5	7
96514	sample3	Region 3	5	7
96530	sample3	Region 3	5	7
96555	sample3	Region 3	5	7
96559	sample3	Region 3	5	7
96563	sample3	Region 3	5	7
96573	sample3	Region 3	5	7
96583	sample3	Region 3	5	7
96592	sample3	Region 3	3	4
96594	sample3	Region 3	5	7
96597	sample3	Region 3	5	7
96620	sample3	Region 3	4	5
96629	sample3	Region 3	5	7
96633	sample3	Region 3	5	7
96636	sample3	Region 3	5	7
96642	sample3	Region 3	5	7
96646	sample3	Region 3	5	7
96661	sample3	Region 3	5	4
96672	sample3	Region 3	5	7
96674	sample3	Region 3	5	7
96678	sample3	Region 3	0	6
96685	sample3	Region 3	5	7
96686	sample3	Region 3	5	7
96688	sample3	Region 3	5	7
96689	sample3	Region 3	5	7
96694	sample3	Region 3	5	7
96721	sample3	Region 3	5	9
96723	sample3	Region 3	5	9
96724	sample3	Region 3	5	7
96756	sample3	Region 3	5	9
96763	sample3	Region 3	5	7
96767	sample3	Region 3	1	3
96776	sample3	Region 3	5	7
96780	sample3	Region 3	5	7
96807	sample3	Region 3	4	5
96823	sample3	Region 3	5	7
96836	sample3	Region 3	5	7
96841	sample3	Region 3	5	7
96845	sample3	Region 3	2	3
96855	sample3	Region 3	5	7
96859	sample3	Region 3	5	7
96871	sample3	Region 3	5	7
96879	sample3	Region 3	5	7
96887	sample3	Region 3	0	0
96894	sample3	Region 3	5	7
96906	sample3	Region 3	4	5
96920	sample3	Region 3	4	5
96926	sample3	Region 3	4	5
96934	sample3	Region 3	3	4
96946	sample3	Region 3	0	0
96949	sample3	Region 3	5	7
96977	sample3	Region 3	4	5
96983	sample3	Region 3	3	4
96997	sample3	Region 3	3	4
97024	sample3	Region 3	5	7
97033	sample3	Region 3	4	5
97083	sample3	Region 3	0	1
97091	sample3	Region 3	1	1
97092	sample3	Region 3	1	3
97095	sample3	Region 3	4	5
97098	sample3	Region 3	5	7
97122	sample3	Region 3	4	5
97193	sample3	Region 3	3	4
97198	sample3	Region 3	4	5
97203	sample3	Region 3	2	6
97204	sample3	Region 3	4	5
97206	sample3	Region 3	2	6
97229	sample3	Region 3	4	11
97272	sample3	Region 3	5	7
97280	sample3	Region 3	3	4
97284	sample3	Region 3	3	4
97285	sample3	Region 3	3	4
97287	sample3	Region 3	5	7
97291	sample3	Region 3	4	5
97393	sample3	Region 3	3	4
97418	sample3	Region 3	4	5
97440	sample3	Region 3	4	5
97478	sample3	Region 3	5	7
97483	sample3	Region 3	5	7
97485	sample3	Region 3	3	4
97487	sample3	Region 3	5	7
97488	sample3	Region 3	5	7
97489	sample3	Region 3	5	7
97491	sample3	Region 3	5	7
97492	sample3	Region 3	3	4
97496	sample3	Region 3	4	5
97499	sample3	Region 3	5	7
97507	sample3	Region 3	5	7
97510	sample3	Region 3	5	7
97512	sample3	Region 3	5	7
97513	sample3	Region 3	4	5
97517	sample3	Region 3	5	7
97521	sample3	Region 3	5	7
97522	sample3	Region 3	5	7
97528	sample3	Region 3	5	7
97530	sample3	Region 3	5	7
97531	sample3	Region 3	5	7
97532	sample3	Region 3	5	7
97542	sample3	Region 3	4	5
97544	sample3	Region 3	5	7
97559	sample3	Region 3	5	7
97579	sample3	Region 3	4	5
97581	sample3	Region 3	4	5
97611	sample3	Region 3	3	4
97612	sample3	Region 3	5	7
97618	sample3	Region 3	4	11
97622	sample3	Region 3	5	4
97623	sample3	Region 3	5	7
97628	sample3	Region 3	5	7
97629	sample3	Region 3	5	7
97632	sample3	Region 3	5	7
97641	sample3	Region 3	5	7
97643	sample3	Region 3	5	7
97654	sample3	Region 3	5	7
97667	sample3	Region 3	5	7
97680	sample3	Region 3	5	9
97681	sample3	Region 3	5	7
97691	sample3	Region 3	5	7
97699	sample3	Region 3	5	7
97700	sample3	Region 3	5	7
97712	sample3	Region 3	5	7
97720	sample3	Region 3	5	7
97731	sample3	Region 3	5	7
97732	sample3	Region 3	5	7
97733	sample3	Region 3	5	7
97737	sample3	Region 3	2	4
97749	sample3	Region 3	5	7
97758	sample3	Region 3	5	7
97808	sample3	Region 3	4	5
97818	sample3	Region 3	4	5
97823	sample3	Region 3	4	5
97831	sample3	Region 3	5	7
97911	sample3	Region 3	3	4
97920	sample3	Region 3	5	7
97927	sample3	Region 3	5	7
98043	sample3	Region 3	4	5
98103	sample3	Region 3	2	7
98105	sample3	Region 3	5	7
98125	sample3	Region 3	2	4
98127	sample3	Region 3	4	5
98136	sample3	Region 3	3	4
98155	sample3	Region 3	4	11
98168	sample3	Region 3	3	4
98170	sample3	Region 3	5	2
98171	sample3	Region 3	4	5
98176	sample3	Region 3	3	4
98188	sample3	Region 3	5	7
98194	sample3	Region 3	5	7
98195	sample3	Region 3	5	7
98196	sample3	Region 3	2	6
98198	sample3	Region 3	2	6
98204	sample3	Region 3	3	4
98205	sample3	Region 3	4	5
98213	sample3	Region 3	1	3
98215	sample3	Region 3	3	4
98219	sample3	Region 3	4	5
98226	sample3	Region 3	4	5
98244	sample3	Region 3	4	5
98265	sample3	Region 3	3	4
98281	sample3	Region 3	4	5
98288	sample3	Region 3	3	4
98295	sample3	Region 3	5	7
98297	sample3	Region 3	4	5
98310	sample3	Region 3	4	5
98319	sample3	Region 3	5	7
98323	sample3	Region 3	4	5
98345	sample3	Region 3	5	7
98347	sample3	Region 3	3	4
98348	sample3	Region 3	1	1
98356	sample3	Region 3	5	7
98364	sample3	Region 3	1	4
98366	sample3	Region 3	2	4
98367	sample3	Region 3	4	5
98392	sample3	Region 3	7	10
98418	sample3	Region 3	4	5
98471	sample3	Region 3	7	10
98484	sample3	Region 3	3	4
98513	sample3	Region 3	4	5
98519	sample3	Region 3	3	3
98520	sample3	Region 3	3	4
98538	sample3	Region 3	1	1
98539	sample3	Region 3	5	7
98541	sample3	Region 3	5	7
98542	sample3	Region 3	2	3
98554	sample3	Region 3	4	5
98564	sample3	Region 3	3	4
98593	sample3	Region 3	1	1
98595	sample3	Region 3	4	5
98601	sample3	Region 3	5	7
98622	sample3	Region 3	5	7
98623	sample3	Region 3	1	1
98640	sample3	Region 3	5	7
98655	sample3	Region 3	2	6
98662	sample3	Region 3	4	5
98663	sample3	Region 3	4	5
98666	sample3	Region 3	4	5
98667	sample3	Region 3	2	6
98670	sample3	Region 3	3	4
98673	sample3	Region 3	4	5
98683	sample3	Region 3	3	4
98702	sample3	Region 3	5	2
98705	sample3	Region 3	0	6
98707	sample3	Region 3	5	0
98710	sample3	Region 3	3	4
98725	sample3	Region 3	2	3
98734	sample3	Region 3	4	5
98740	sample3	Region 3	4	5
98741	sample3	Region 3	4	11
98743	sample3	Region 3	4	5
98755	sample3	Region 3	1	1
98763	sample3	Region 3	5	7
98766	sample3	Region 3	4	5
98767	sample3	Region 3	1	6
98779	sample3	Region 3	4	5
98786	sample3	Region 3	4	5
98823	sample3	Region 3	3	4
98827	sample3	Region 3	2	3
98831	sample3	Region 3	2	3
98832	sample3	Region 3	3	4
98834	sample3	Region 3	4	5
98843	sample3	Region 3	2	3
98849	sample3	Region 3	4	5
98851	sample3	Region 3	4	5
98863	sample3	Region 3	2	3
98868	sample3	Region 3	2	3
98869	sample3	Region 3	1	1
98870	sample3	Region 3	2	3
98875	sample3	Region 3	4	5
98879	sample3	Region 3	4	5
98880	sample3	Region 3	2	3
98884	sample3	Region 3	2	3
98894	sample3	Unlabeled	7	10
98899	sample3	Region 3	4	5
98901	sample3	Region 3	4	11
98902	sample3	Region 3	4	5
98913	sample3	Region 3	3	6
98916	sample3	Region 3	2	6
98921	sample3	Region 3	4	5
98924	sample3	Region 3	1	1
98925	sample3	Region 3	2	3
98931	sample3	Region 3	4	5
98932	sample3	Region 3	4	5
98956	sample3	Region 3	0	2
98969	sample3	Region 3	2	6
98980	sample3	Region 3	0	2
98986	sample3	Region 3	0	2
98988	sample3	Region 3	0	2
98989	sample3	Region 3	0	2
99000	sample3	Region 3	0	2
99004	sample3	Region 3	4	5
99016	sample3	Region 3	0	0
99017	sample3	Region 3	0	0
99018	sample3	Region 3	0	0
99020	sample3	Region 3	0	0
99032	sample3	Region 3	3	4
99039	sample3	Region 3	0	0
99040	sample3	Region 3	1	1
99045	sample3	Region 3	0	6
99049	sample3	Region 3	0	6
99050	sample3	Region 3	1	1
99052	sample3	Region 3	0	0
99064	sample3	Region 3	1	2
99070	sample3	Region 3	2	3
99074	sample3	Region 3	1	3
99075	sample3	Region 3	0	2
99091	sample3	Region 3	0	2
99116	sample3	Region 3	7	10
99132	sample3	Region 3	4	5
99142	sample3	Region 3	0	6
99155	sample3	Region 3	0	6
99165	sample3	Region 3	2	6
99167	sample3	Region 3	0	2
99169	sample3	Region 3	3	4
99174	sample3	Region 3	2	6
99185	sample3	Region 3	0	0
99187	sample3	Region 3	0	2
99188	sample3	Region 3	1	2
99190	sample3	Region 3	1	1
99198	sample3	Region 3	7	10
99213	sample3	Region 3	0	0
99214	sample3	Region 3	4	5
99215	sample3	Region 3	1	1
99217	sample3	Region 3	1	6
99220	sample3	Region 3	7	10
99234	sample3	Region 3	4	11
99237	sample3	Region 3	3	4
99259	sample3	Region 3	3	4
99264	sample3	Region 3	4	5
99274	sample3	Region 3	2	6
99300	sample3	Region 3	3	4
99303	sample3	Region 3	4	5
99342	sample3	Region 3	0	2
99351	sample3	Region 3	4	5
99353	sample3	Region 3	4	5
99359	sample3	Region 3	4	5
99370	sample3	Region 3	4	5
99373	sample3	Region 3	1	1
99378	sample3	Region 3	0	0
99384	sample3	Region 3	4	5
99385	sample3	Region 3	3	4
99386	sample3	Region 3	4	5
99401	sample3	Region 3	7	10
99404	sample3	Region 3	3	4
99409	sample3	Region 3	4	5
99413	sample3	Region 3	4	5
99425	sample3	Region 3	2	3
99428	sample3	Region 3	2	3
99501	sample3	Region 3	4	5
99523	sample3	Region 3	2	3
99537	sample3	Region 3	2	3
99538	sample3	Region 3	0	0
99539	sample3	Region 3	3	4
99542	sample3	Region 3	2	3
99544	sample3	Region 3	4	5
99566	sample3	Region 3	4	5
99572	sample3	Region 3	3	4
99575	sample3	Region 3	2	3
99579	sample3	Region 3	3	4
99582	sample3	Region 3	2	0
99583	sample3	Region 3	1	1
99585	sample3	Region 3	3	4
99587	sample3	Region 3	3	4
99591	sample3	Region 3	0	0
99596	sample3	Region 3	2	6
99598	sample3	Region 3	2	2
99604	sample3	Unlabeled	0	0
99609	sample3	Region 3	3	4
99669	sample3	Region 3	4	5
99689	sample3	Region 3	4	11
99691	sample3	Unlabeled	0	6
99708	sample3	Region 3	4	5
99711	sample3	Region 3	0	0
99723	sample3	Region 3	3	4
99728	sample3	Region 3	2	1
99729	sample3	Region 3	2	6
99743	sample3	Region 3	3	4
99745	sample3	Region 3	2	6
99747	sample3	Region 3	1	1
99754	sample3	Region 3	3	4
99756	sample3	Region 3	2	3
99760	sample3	Region 3	2	6
99761	sample3	Region 3	1	3
99763	sample3	Region 3	2	6
99764	sample3	Region 3	2	3
99766	sample3	Region 3	2	3
99768	sample3	Region 3	2	3
99770	sample3	Region 3	2	3
99772	sample3	Region 3	1	3
99775	sample3	Region 3	2	3
99776	sample3	Region 3	2	3
99777	sample3	Region 3	2	3
99779	sample3	Region 3	2	3
99780	sample3	Region 3	2	3
99781	sample3	Region 3	4	5
99785	sample3	Region 3	2	3
99788	sample3	Region 3	2	3
99790	sample3	Region 3	3	4
99792	sample3	Region 3	2	3
99798	sample3	Region 3	2	3
99800	sample3	Region 3	2	3
99802	sample3	Region 3	2	3
99811	sample3	Region 3	2	3
99813	sample3	Region 3	2	3
99819	sample3	Region 3	2	3
99858	sample3	Region 4	0	0
99868	sample3	Region 4	0	2
99871	sample3	Region 4	1	6
99874	sample3	Region 4	0	0
99877	sample3	Region 4	0	0
99878	sample3	Region 4	0	0
99886	sample3	Region 4	0	0
99890	sample3	Region 4	0	0
99894	sample3	Region 4	0	2
99897	sample3	Region 4	0	2
99898	sample3	Region 4	0	0
99899	sample3	Region 4	0	0
99901	sample3	Region 4	0	0
99902	sample3	Region 4	0	2
99913	sample3	Region 4	0	2
99917	sample3	Region 4	0	2
99918	sample3	Region 4	0	0
99925	sample3	Region 4	0	0
99930	sample3	Region 4	0	2
99933	sample3	Region 4	2	3
99940	sample3	Region 4	0	0
99944	sample3	Region 4	0	0
99951	sample3	Region 4	3	4
99957	sample3	Region 4	0	0
99959	sample3	Region 4	0	0
99969	sample3	Region 4	4	5
99976	sample3	Region 4	1	6
99991	sample3	Region 4	0	2
99992	sample3	Region 4	0	0
99996	sample3	Region 4	0	2
99997	sample3	Region 4	0	2
100003	sample3	Region 4	4	5
100009	sample3	Region 4	0	0
100010	sample3	Region 4	2	6
100011	sample3	Region 4	1	1
100020	sample3	Unlabeled	0	6
100030	sample3	Unlabeled	2	5
100040	sample3	Region 4	3	4
100050	sample3	Region 4	3	4
100061	sample3	Region 4	2	2
100062	sample3	Region 4	3	4
100079	sample3	Unlabeled	2	6
100086	sample3	Unlabeled	2	6
100087	sample3	Unlabeled	2	6
100090	sample3	Region 4	3	4
100091	sample3	Region 4	2	6
100092	sample3	Region 4	2	6
100110	sample3	Region 4	2	6
100116	sample3	Region 4	0	0
100133	sample3	Unlabeled	4	5
100136	sample3	Region 4	3	4
100137	sample3	Region 4	3	4
100146	sample3	Unlabeled	2	6
100148	sample3	Unlabeled	0	6
100152	sample3	Region 4	3	4
100156	sample3	Region 4	0	2
100167	sample3	Region 4	1	1
100168	sample3	Region 4	0	0
100180	sample3	Region 4	0	0
100182	sample3	Region 4	2	6
100184	sample3	Region 4	1	1
100187	sample3	Region 4	0	6
100189	sample3	Region 4	2	6
100191	sample3	Region 4	2	6
100198	sample3	Region 4	0	0
100202	sample3	Region 4	0	0
100207	sample3	Region 4	0	2
100211	sample3	Region 4	2	6
100216	sample3	Region 4	0	0
100220	sample3	Region 4	0	0
100221	sample3	Region 4	1	1
100224	sample3	Region 4	0	2
100226	sample3	Region 4	0	0
100227	sample3	Region 4	0	0
100232	sample3	Region 4	0	0
100233	sample3	Region 4	0	2
100234	sample3	Region 4	0	0
100238	sample3	Region 4	4	5
100241	sample3	Region 4	2	3
100265	sample3	Region 4	3	4
100268	sample3	Region 4	0	2
100270	sample3	Region 4	0	0
100279	sample3	Region 4	2	6
100286	sample3	Region 4	2	6
100296	sample3	Region 4	4	5
100297	sample3	Region 4	0	2
100298	sample3	Region 4	0	2
100300	sample3	Region 4	0	2
100304	sample3	Region 4	0	0
100306	sample3	Region 4	0	2
100310	sample3	Region 4	0	0
100319	sample3	Region 4	0	2
100330	sample3	Region 4	0	2
100333	sample3	Region 4	0	2
100335	sample3	Region 4	2	6
100337	sample3	Region 4	1	2
100345	sample3	Region 4	2	6
100358	sample3	Region 4	0	2
100359	sample3	Region 4	0	0
100360	sample3	Region 4	0	0
100368	sample3	Region 4	0	2
100375	sample3	Region 4	0	2
100378	sample3	Region 4	3	4
100388	sample3	Region 4	1	1
100390	sample3	Region 4	0	0
100393	sample3	Region 4	0	2
100402	sample3	Region 4	3	4
100409	sample3	Unlabeled	0	2
100410	sample3	Unlabeled	0	6
100411	sample3	Unlabeled	0	6
100413	sample3	Unlabeled	0	0
100415	sample3	Region 4	0	0
100423	sample3	Region 4	4	5
100424	sample3	Region 4	0	0
100429	sample3	Region 4	0	0
100434	sample3	Region 4	0	2
100435	sample3	Region 4	0	2
100440	sample3	Region 4	0	0
100442	sample3	Region 4	0	2
100443	sample3	Region 4	0	0
100449	sample3	Region 4	0	0
100455	sample3	Unlabeled	0	0
100457	sample3	Unlabeled	0	0
100461	sample3	Region 4	0	2
100463	sample3	Region 4	0	2
100464	sample3	Region 4	0	0
100467	sample3	Region 4	1	1
100469	sample3	Region 4	1	1
100470	sample3	Region 4	0	0
100472	sample3	Region 4	0	2
100473	sample3	Region 4	0	2
100486	sample3	Region 4	0	0
100487	sample3	Region 4	3	4
100491	sample3	Region 4	0	0
100492	sample3	Region 4	0	0
100504	sample3	Region 4	1	1
100519	sample3	Region 4	0	2
100520	sample3	Region 4	0	2
100522	sample3	Region 4	0	0
100529	sample3	Unlabeled	0	2
100531	sample3	Region 4	0	0
100532	sample3	Unlabeled	0	0
100537	sample3	Region 3	7	10
100539	sample3	Region 3	4	5
100588	sample3	Region 3	4	5
100601	sample3	Region 3	0	2
100606	sample3	Region 3	5	7
100632	sample3	Region 3	0	0
100657	sample3	Region 3	0	0
100715	sample3	Region 3	7	10
100732	sample3	Region 3	4	5
100752	sample3	Region 3	2	6
100786	sample3	Region 3	2	6
100787	sample3	Region 3	2	6
100796	sample3	Region 3	0	0
100798	sample3	Region 3	2	6
100800	sample3	Region 3	0	2
100804	sample3	Region 3	5	0
100806	sample3	Region 3	2	6
100811	sample3	Region 3	0	0
100812	sample3	Region 3	0	0
100813	sample3	Region 3	0	2
100814	sample3	Region 3	0	0
100815	sample3	Region 3	0	9
100821	sample3	Region 3	1	9
100822	sample3	Region 3	1	1
100824	sample3	Region 3	1	1
100825	sample3	Region 3	0	9
100830	sample3	Region 3	0	2
100847	sample3	Region 3	7	10
100855	sample3	Region 3	1	6
100856	sample3	Region 3	2	3
100887	sample3	Region 3	4	5
100892	sample3	Region 3	0	0
100899	sample3	Region 3	0	0
100900	sample3	Region 3	3	4
100907	sample3	Region 3	3	4
100908	sample3	Region 3	0	9
100909	sample3	Region 3	1	0
100912	sample3	Region 3	3	4
100918	sample3	Region 3	3	4
100924	sample3	Region 3	3	4
100932	sample3	Region 3	3	4
100941	sample3	Region 3	4	5
100956	sample3	Region 3	0	0
100958	sample3	Region 3	1	9
100959	sample3	Region 3	0	0
100963	sample3	Region 3	0	0
100965	sample3	Region 3	0	0
100966	sample3	Region 3	0	0
100994	sample3	Region 3	0	0
100998	sample3	Region 3	0	0
100999	sample3	Region 3	4	5
101002	sample3	Region 3	0	2
101006	sample3	Region 3	0	0
101008	sample3	Region 3	0	6
101009	sample3	Region 3	0	0
101019	sample3	Region 3	0	0
101021	sample3	Region 3	3	4
101022	sample3	Region 3	0	0
101033	sample3	Region 3	0	0
101037	sample3	Region 3	3	4
101044	sample3	Unlabeled	2	6
101045	sample3	Unlabeled	0	0
101052	sample3	Region 3	0	0
101053	sample3	Region 3	0	0
101059	sample3	Region 3	0	0
101061	sample3	Region 3	1	1
101065	sample3	Region 3	0	2
101069	sample3	Region 3	0	2
101070	sample3	Region 3	0	0
101084	sample3	Region 3	0	0
101088	sample3	Region 3	1	1
101093	sample3	Region 3	0	0
101094	sample3	Region 3	1	1
101095	sample3	Region 3	0	0
101096	sample3	Region 3	0	0
101098	sample3	Region 3	0	2
101100	sample3	Region 3	0	0
101102	sample3	Region 3	0	2
101108	sample3	Unlabeled	0	0
101119	sample3	Region 3	2	6
101120	sample3	Region 3	0	6
101131	sample3	Unlabeled	3	4
101136	sample3	Unlabeled	0	0
101140	sample3	Unlabeled	4	5
101142	sample3	Region 3	0	0
101143	sample3	Region 3	0	2
101158	sample3	Unlabeled	1	1
101161	sample3	Unlabeled	0	2
101163	sample3	Region 3	1	1
101165	sample3	Region 3	0	2
101169	sample3	Region 3	1	1
101178	sample3	Region 3	0	0
101180	sample3	Region 3	0	0
101185	sample3	Region 3	0	2
101196	sample3	Region 3	0	0
101198	sample3	Region 3	3	4
101200	sample3	Region 3	0	0
101203	sample3	Region 4	3	4
101209	sample3	Region 4	3	4
101240	sample3	Region 4	3	4
101242	sample3	Region 4	3	4
101264	sample3	Region 4	0	0
101272	sample3	Region 4	1	1
101277	sample3	Region 4	2	3
101279	sample3	Region 4	0	0
101281	sample3	Region 4	0	2
101282	sample3	Region 4	0	0
101286	sample3	Region 4	0	0
101288	sample3	Region 4	0	0
101293	sample3	Region 4	0	0
101302	sample3	Region 4	1	1
101311	sample3	Region 4	0	0
101320	sample3	Region 4	1	1
101324	sample3	Region 4	0	0
101326	sample3	Region 4	4	5
101328	sample3	Region 4	0	0
101333	sample3	Region 4	0	0
101334	sample3	Region 4	0	0
101337	sample3	Region 4	0	0
101338	sample3	Region 4	0	2
101339	sample3	Region 4	0	2
101342	sample3	Region 4	0	0
101360	sample3	Unlabeled	3	4
101440	sample3	Region 3	3	4
101465	sample3	Region 3	4	5
101497	sample3	Unlabeled	4	5
101507	sample3	Unlabeled	4	5
101520	sample3	Region 4	4	5
101545	sample3	Unlabeled	3	4
101555	sample3	Unlabeled	3	4
101570	sample3	Unlabeled	4	11
101572	sample3	Unlabeled	4	11
101582	sample3	Region 4	4	5
101584	sample3	Region 4	4	5
101591	sample3	Region 4	4	5
