# Generated: 2026-07-20T17:40:54.507728
# Sample: sample1
# Scanpy: 1.11.5
# Random seed: 0
# n_cells: 18497
	sample	region_annotation	leiden_0_6	leiden_0_8
17264	sample1	Region 3	1	1
17267	sample1	Region 3	1	1
17269	sample1	Region 3	3	2
17272	sample1	Region 3	0	0
17278	sample1	Region 3	0	0
17285	sample1	Region 3	1	1
17292	sample1	Region 3	0	0
17293	sample1	Region 3	1	1
17308	sample1	Region 3	3	1
17310	sample1	Region 3	1	1
17313	sample1	Region 3	1	1
17325	sample1	Region 3	0	1
17329	sample1	Region 3	1	1
17338	sample1	Region 3	1	1
17342	sample1	Region 3	3	1
17345	sample1	Region 3	1	1
17349	sample1	Region 3	3	2
17357	sample1	Region 3	1	1
17358	sample1	Region 3	3	1
17370	sample1	Region 3	1	1
17379	sample1	Region 3	1	1
17384	sample1	Region 3	3	1
17389	sample1	Region 3	1	1
17393	sample1	Region 3	1	1
17397	sample1	Region 3	1	1
17399	sample1	Region 3	1	1
17402	sample1	Region 3	1	1
17409	sample1	Region 3	1	1
17410	sample1	Region 3	1	1
17416	sample1	Region 3	1	1
17419	sample1	Region 3	1	1
17421	sample1	Region 3	1	1
17423	sample1	Region 3	0	0
17425	sample1	Region 3	2	6
17426	sample1	Region 3	3	1
17430	sample1	Region 3	1	1
17431	sample1	Region 3	3	1
17435	sample1	Region 3	1	1
17436	sample1	Region 3	1	1
17442	sample1	Region 3	1	1
17448	sample1	Region 3	3	1
17452	sample1	Region 3	3	1
17457	sample1	Region 3	5	3
17458	sample1	Region 3	1	1
17464	sample1	Region 3	1	1
17466	sample1	Region 3	1	1
17470	sample1	Region 3	3	1
17474	sample1	Region 3	3	1
17476	sample1	Region 3	1	1
17486	sample1	Region 3	1	1
17492	sample1	Region 3	1	1
17506	sample1	Region 3	1	1
17508	sample1	Region 3	1	1
17509	sample1	Region 3	1	1
17510	sample1	Region 3	3	2
17511	sample1	Region 3	1	1
17516	sample1	Region 3	2	6
17517	sample1	Region 3	1	1
17519	sample1	Region 3	3	1
17520	sample1	Region 3	3	1
17521	sample1	Region 3	1	1
17530	sample1	Region 3	1	1
17536	sample1	Region 3	3	1
17545	sample1	Region 3	3	1
17550	sample1	Region 3	3	1
17555	sample1	Region 3	1	1
17558	sample1	Region 3	1	1
17562	sample1	Region 3	3	2
17563	sample1	Region 3	1	1
17566	sample1	Region 3	3	1
17571	sample1	Region 3	1	1
17572	sample1	Region 3	1	1
17577	sample1	Region 3	1	1
17583	sample1	Region 3	3	1
17585	sample1	Region 3	1	1
17590	sample1	Region 3	1	1
17591	sample1	Region 3	1	1
17596	sample1	Region 3	3	2
17598	sample1	Region 3	0	2
17605	sample1	Region 3	3	1
17606	sample1	Region 3	1	1
17608	sample1	Region 3	0	0
17613	sample1	Region 3	1	1
17614	sample1	Region 3	1	1
17616	sample1	Region 3	3	1
17623	sample1	Region 3	3	1
17624	sample1	Region 3	0	2
17626	sample1	Region 3	3	2
17629	sample1	Region 3	1	1
17631	sample1	Region 3	1	1
17632	sample1	Region 3	1	1
17633	sample1	Region 3	3	1
17634	sample1	Region 3	1	1
17635	sample1	Region 3	1	1
17638	sample1	Region 3	3	1
17641	sample1	Region 3	3	1
17644	sample1	Region 3	1	8
17649	sample1	Region 3	1	1
17656	sample1	Region 3	3	1
17664	sample1	Region 3	3	2
17671	sample1	Region 3	2	4
17672	sample1	Region 3	2	4
17678	sample1	Region 3	1	1
17685	sample1	Region 3	3	2
17693	sample1	Region 3	3	2
17695	sample1	Region 3	0	0
17743	sample1	Region 3	2	2
17760	sample1	Region 3	3	2
17781	sample1	Region 3	1	1
17782	sample1	Region 3	2	6
17795	sample1	Region 3	2	6
17808	sample1	Region 3	2	6
17811	sample1	Region 3	2	6
17814	sample1	Region 3	2	6
17820	sample1	Region 3	2	6
17821	sample1	Region 3	2	6
17843	sample1	Region 3	2	6
17868	sample1	Region 3	3	2
17869	sample1	Region 3	3	2
17880	sample1	Region 3	2	4
17884	sample1	Region 3	3	4
17885	sample1	Region 3	5	3
17886	sample1	Region 3	4	9
17896	sample1	Region 3	5	3
17905	sample1	Region 3	5	3
17921	sample1	Region 3	2	6
17926	sample1	Region 3	2	6
17931	sample1	Region 3	2	6
17941	sample1	Region 3	2	6
17946	sample1	Region 3	2	6
17967	sample1	Region 3	2	6
17968	sample1	Region 3	3	2
17972	sample1	Region 3	2	6
17985	sample1	Region 3	0	2
18002	sample1	Region 3	2	4
18007	sample1	Region 3	3	4
18012	sample1	Region 3	0	2
18013	sample1	Region 3	0	0
18017	sample1	Region 3	3	2
18018	sample1	Region 3	3	2
18019	sample1	Region 3	2	6
18021	sample1	Region 3	2	4
18022	sample1	Region 3	2	4
18026	sample1	Region 3	2	4
18028	sample1	Region 3	0	0
18032	sample1	Region 3	2	2
18037	sample1	Region 3	2	4
18038	sample1	Region 3	2	4
18040	sample1	Region 3	0	2
18041	sample1	Region 3	2	6
18059	sample1	Region 3	2	6
18066	sample1	Region 3	3	2
18067	sample1	Region 3	3	2
18070	sample1	Region 3	2	2
18112	sample1	Region 3	2	6
18148	sample1	Region 3	0	0
18151	sample1	Region 3	2	6
18166	sample1	Region 3	2	6
18177	sample1	Region 3	2	6
18182	sample1	Region 3	2	6
18185	sample1	Region 3	2	4
18219	sample1	Region 3	2	6
18244	sample1	Region 3	2	6
18272	sample1	Region 3	2	6
18288	sample1	Region 3	2	6
18291	sample1	Region 3	0	2
18334	sample1	Region 3	2	6
18337	sample1	Region 3	2	6
18340	sample1	Region 3	2	6
18352	sample1	Region 3	2	6
18356	sample1	Region 3	2	6
18357	sample1	Region 3	2	6
18366	sample1	Region 3	2	6
18368	sample1	Region 3	2	6
18373	sample1	Region 3	2	6
18378	sample1	Region 3	2	6
18383	sample1	Region 3	2	6
18384	sample1	Region 3	2	6
18395	sample1	Region 3	0	2
18399	sample1	Region 3	2	6
18431	sample1	Region 3	2	6
18448	sample1	Region 3	2	6
18455	sample1	Region 3	2	6
18479	sample1	Region 3	2	6
18481	sample1	Region 3	2	4
18485	sample1	Region 3	2	6
18488	sample1	Region 3	0	0
18497	sample1	Region 3	2	6
18551	sample1	Region 3	2	6
18557	sample1	Region 3	2	6
18559	sample1	Region 3	2	6
18572	sample1	Region 3	2	6
18575	sample1	Region 3	2	6
18578	sample1	Region 3	2	6
18580	sample1	Region 3	2	6
18598	sample1	Region 3	2	6
18600	sample1	Region 3	2	6
18607	sample1	Region 3	3	2
18611	sample1	Region 3	2	6
18624	sample1	Region 3	2	6
18683	sample1	Region 3	3	2
18707	sample1	Region 3	2	6
18712	sample1	Region 3	2	6
18727	sample1	Region 3	2	6
18734	sample1	Region 3	2	6
18737	sample1	Region 3	2	6
18748	sample1	Region 3	2	6
18749	sample1	Region 3	2	6
18751	sample1	Region 3	3	1
18781	sample1	Region 3	2	4
18783	sample1	Region 3	2	4
18788	sample1	Region 3	2	6
18791	sample1	Region 3	2	6
18792	sample1	Region 3	2	6
18801	sample1	Region 3	2	6
18810	sample1	Region 3	2	6
18812	sample1	Region 3	4	5
18828	sample1	Region 3	0	2
18830	sample1	Region 3	2	6
18835	sample1	Region 3	2	4
18839	sample1	Region 3	4	9
18869	sample1	Region 3	1	1
18872	sample1	Region 3	1	1
18873	sample1	Region 3	3	1
18878	sample1	Region 3	3	1
18881	sample1	Region 3	3	1
18889	sample1	Region 3	1	1
18892	sample1	Region 3	1	1
18893	sample1	Region 3	3	1
18896	sample1	Region 3	1	1
18902	sample1	Region 3	1	1
18904	sample1	Region 3	1	1
18905	sample1	Region 3	4	5
18906	sample1	Region 3	1	1
18907	sample1	Region 3	1	1
18908	sample1	Region 3	3	1
18910	sample1	Region 3	1	1
18911	sample1	Region 3	1	1
18915	sample1	Region 3	1	1
18917	sample1	Region 3	0	0
18918	sample1	Region 3	1	1
18923	sample1	Region 3	3	2
18924	sample1	Region 3	3	1
18925	sample1	Region 3	1	1
18928	sample1	Region 3	2	6
18935	sample1	Region 3	3	1
18938	sample1	Region 3	1	1
18939	sample1	Region 3	1	3
18941	sample1	Region 3	3	2
18943	sample1	Region 3	1	1
18947	sample1	Region 3	1	1
18953	sample1	Region 3	1	1
18961	sample1	Region 3	1	1
18967	sample1	Region 3	1	1
18968	sample1	Region 3	1	1
18979	sample1	Region 3	3	1
18986	sample1	Region 3	0	0
18987	sample1	Region 3	1	1
18989	sample1	Region 3	3	1
18995	sample1	Region 3	2	6
19004	sample1	Region 3	3	1
19005	sample1	Region 3	3	1
19010	sample1	Region 3	1	1
19013	sample1	Region 3	1	1
19021	sample1	Region 3	1	8
19028	sample1	Region 3	3	1
19030	sample1	Region 3	1	1
19031	sample1	Region 3	1	1
19033	sample1	Region 3	1	1
19034	sample1	Region 3	3	1
19035	sample1	Region 3	1	1
19040	sample1	Region 3	1	1
19042	sample1	Region 3	1	1
19043	sample1	Region 3	3	1
19045	sample1	Region 3	1	1
19046	sample1	Region 3	1	1
19048	sample1	Region 3	1	1
19051	sample1	Region 3	1	1
19054	sample1	Region 3	1	1
19058	sample1	Region 3	3	1
19061	sample1	Region 3	3	2
19066	sample1	Region 3	3	1
19067	sample1	Region 3	1	1
19068	sample1	Region 3	1	1
19074	sample1	Region 3	3	1
19079	sample1	Region 3	0	0
19092	sample1	Region 3	1	1
19093	sample1	Region 3	3	1
19099	sample1	Region 3	1	1
19100	sample1	Region 3	3	1
19109	sample1	Region 3	3	1
19111	sample1	Region 3	1	1
19113	sample1	Region 3	3	2
19115	sample1	Region 3	3	1
19116	sample1	Region 3	3	1
19118	sample1	Region 3	3	1
19142	sample1	Region 3	3	2
19143	sample1	Region 3	0	2
19151	sample1	Region 3	3	2
19169	sample1	Region 3	2	4
19170	sample1	Region 3	3	2
19180	sample1	Region 3	3	1
19182	sample1	Region 3	1	1
19183	sample1	Region 3	3	1
19185	sample1	Region 3	3	1
19187	sample1	Region 3	1	1
19195	sample1	Region 3	1	1
19225	sample1	Region 3	1	1
19226	sample1	Region 3	1	1
19228	sample1	Region 3	5	3
19230	sample1	Region 3	1	1
19240	sample1	Region 3	1	1
19241	sample1	Region 3	4	9
19243	sample1	Region 3	1	1
19250	sample1	Region 3	1	1
19255	sample1	Region 3	3	1
19256	sample1	Region 3	1	1
19261	sample1	Region 3	1	1
19262	sample1	Region 3	1	1
19273	sample1	Region 3	1	1
19275	sample1	Region 3	1	1
19296	sample1	Region 3	2	4
19300	sample1	Region 3	3	2
19301	sample1	Region 3	0	0
19303	sample1	Region 3	0	2
19304	sample1	Region 3	0	2
19308	sample1	Region 3	3	4
19310	sample1	Region 3	3	2
19316	sample1	Region 3	0	2
19321	sample1	Region 3	1	1
19326	sample1	Region 3	1	1
19348	sample1	Region 3	3	1
19350	sample1	Region 3	3	2
19352	sample1	Region 3	1	1
19353	sample1	Region 3	1	1
19354	sample1	Region 3	0	0
19357	sample1	Region 3	1	1
19358	sample1	Region 3	1	1
19375	sample1	Region 3	3	1
19388	sample1	Region 3	1	1
19389	sample1	Region 3	1	1
19391	sample1	Region 3	3	1
19398	sample1	Region 3	3	1
19400	sample1	Region 3	1	1
19402	sample1	Region 3	2	2
19405	sample1	Region 3	1	1
19408	sample1	Region 3	1	1
19410	sample1	Region 3	3	1
19411	sample1	Region 3	1	1
19413	sample1	Region 3	1	1
19417	sample1	Region 3	5	3
19420	sample1	Region 3	2	6
19435	sample1	Region 3	3	1
19442	sample1	Region 3	1	1
19445	sample1	Region 3	1	1
19449	sample1	Region 3	3	1
19452	sample1	Region 3	1	1
19469	sample1	Region 3	1	1
19473	sample1	Region 3	3	1
19475	sample1	Region 3	3	1
19476	sample1	Region 3	3	1
19478	sample1	Region 3	1	1
19482	sample1	Region 3	1	1
19500	sample1	Region 3	1	1
19501	sample1	Region 3	3	1
19502	sample1	Region 3	3	1
19503	sample1	Region 3	3	1
19504	sample1	Region 3	3	2
19507	sample1	Region 3	2	6
19508	sample1	Region 3	3	1
19509	sample1	Region 3	3	1
19511	sample1	Region 3	3	1
19514	sample1	Region 3	1	6
19516	sample1	Region 3	1	1
19524	sample1	Region 3	1	1
19527	sample1	Region 3	3	1
19529	sample1	Region 3	1	1
19532	sample1	Region 3	1	1
19533	sample1	Region 3	1	1
19538	sample1	Region 3	1	1
19542	sample1	Region 3	1	1
19548	sample1	Region 3	1	1
19552	sample1	Region 3	3	1
19553	sample1	Region 3	1	1
19556	sample1	Region 3	1	1
19561	sample1	Region 3	1	1
19577	sample1	Region 3	1	1
19578	sample1	Region 3	1	1
19579	sample1	Region 3	1	1
19581	sample1	Region 3	4	9
19583	sample1	Region 3	1	1
19586	sample1	Region 3	1	1
19591	sample1	Region 3	1	1
19597	sample1	Region 3	1	1
19603	sample1	Region 3	1	1
19624	sample1	Region 3	1	1
19637	sample1	Region 3	3	1
19639	sample1	Region 3	1	1
19640	sample1	Region 3	3	1
19641	sample1	Region 3	3	2
19645	sample1	Region 3	3	1
19646	sample1	Region 3	3	8
19656	sample1	Region 3	1	1
19660	sample1	Region 3	3	2
19674	sample1	Region 3	1	1
19684	sample1	Region 3	1	1
19688	sample1	Region 3	1	1
19702	sample1	Region 3	3	1
19709	sample1	Region 3	1	1
19711	sample1	Region 3	1	1
19717	sample1	Region 3	1	1
19722	sample1	Region 3	3	2
19729	sample1	Region 3	2	6
19730	sample1	Region 3	3	2
19734	sample1	Region 3	1	1
19735	sample1	Region 3	1	8
19739	sample1	Region 3	0	2
19741	sample1	Region 3	0	0
19742	sample1	Region 3	2	4
19743	sample1	Region 3	2	0
19744	sample1	Region 3	0	2
19760	sample1	Region 3	2	6
19768	sample1	Region 3	3	2
19774	sample1	Region 3	4	5
19775	sample1	Region 3	0	2
19779	sample1	Region 3	0	2
19780	sample1	Region 3	3	2
19781	sample1	Region 3	0	0
19783	sample1	Region 3	3	2
19784	sample1	Region 3	3	2
19789	sample1	Region 3	3	2
19790	sample1	Region 3	0	0
19793	sample1	Region 3	0	2
19797	sample1	Region 3	3	2
19798	sample1	Region 3	0	0
19806	sample1	Region 3	2	4
19812	sample1	Region 3	0	0
19814	sample1	Region 3	0	2
19818	sample1	Region 3	3	2
19819	sample1	Region 3	0	0
19820	sample1	Region 3	2	4
19821	sample1	Region 3	2	4
19824	sample1	Region 3	2	6
19829	sample1	Region 3	2	6
19831	sample1	Region 3	1	1
19837	sample1	Region 3	2	6
19843	sample1	Region 3	2	2
19845	sample1	Region 3	3	2
19846	sample1	Region 3	0	0
19847	sample1	Region 3	3	1
19848	sample1	Region 3	3	2
19851	sample1	Region 3	2	6
19852	sample1	Region 3	1	1
19854	sample1	Region 3	0	2
19856	sample1	Region 3	2	4
19858	sample1	Region 3	3	2
19864	sample1	Region 3	3	2
19866	sample1	Region 3	0	2
19867	sample1	Region 3	0	2
19868	sample1	Region 3	3	2
19869	sample1	Region 3	0	0
19870	sample1	Region 3	2	4
19875	sample1	Region 3	0	0
19877	sample1	Region 3	3	2
19878	sample1	Region 3	0	2
19880	sample1	Region 3	0	6
19881	sample1	Region 3	3	4
19886	sample1	Region 3	3	2
19932	sample1	Region 3	4	5
19935	sample1	Region 3	3	2
19943	sample1	Region 3	5	3
19956	sample1	Region 3	2	4
19957	sample1	Region 3	3	2
19962	sample1	Region 3	4	5
19972	sample1	Region 3	2	4
19976	sample1	Region 3	2	6
19978	sample1	Region 3	2	6
19982	sample1	Region 3	5	3
19983	sample1	Region 3	5	3
19988	sample1	Region 3	2	6
19993	sample1	Region 3	2	6
19998	sample1	Region 3	3	2
19999	sample1	Region 3	2	6
20000	sample1	Region 3	2	6
20001	sample1	Region 3	2	6
20003	sample1	Region 3	2	6
20005	sample1	Region 3	2	6
20006	sample1	Region 3	2	6
20025	sample1	Region 3	3	2
20026	sample1	Region 3	2	6
20035	sample1	Region 3	0	0
20048	sample1	Region 3	3	2
20082	sample1	Region 3	5	3
20121	sample1	Region 3	5	3
20126	sample1	Region 3	1	1
20150	sample1	Region 3	5	3
20171	sample1	Region 3	4	5
20239	sample1	Region 3	5	3
20240	sample1	Region 3	4	5
20253	sample1	Region 3	5	3
20341	sample1	Region 3	1	1
20345	sample1	Region 3	3	1
20349	sample1	Region 3	3	2
20355	sample1	Region 3	3	2
20360	sample1	Region 3	2	2
20366	sample1	Region 3	0	4
20367	sample1	Region 3	2	4
20368	sample1	Region 3	3	2
20372	sample1	Region 3	3	2
20377	sample1	Region 3	3	2
20378	sample1	Region 3	0	2
20380	sample1	Region 3	3	2
20388	sample1	Region 3	2	6
20394	sample1	Region 3	2	6
20395	sample1	Region 3	2	6
20398	sample1	Region 3	2	4
20400	sample1	Region 3	0	2
20404	sample1	Region 3	0	2
20414	sample1	Region 3	2	6
20440	sample1	Region 3	7	10
20452	sample1	Region 3	2	6
20469	sample1	Region 4	1	8
20474	sample1	Region 4	1	8
20476	sample1	Region 4	3	2
20481	sample1	Region 4	1	8
20483	sample1	Region 4	1	8
20484	sample1	Region 4	3	2
20489	sample1	Region 4	5	3
20495	sample1	Region 4	0	0
20498	sample1	Region 4	3	2
20500	sample1	Region 4	5	3
20506	sample1	Region 4	3	8
20511	sample1	Region 4	3	2
20512	sample1	Region 4	1	1
20513	sample1	Region 4	2	4
20514	sample1	Region 4	0	0
20515	sample1	Region 4	5	3
20517	sample1	Region 4	1	1
20518	sample1	Region 4	1	1
20521	sample1	Region 4	0	0
20524	sample1	Region 4	0	0
20526	sample1	Region 4	2	4
20527	sample1	Region 4	2	4
20531	sample1	Region 4	0	0
20534	sample1	Region 4	0	0
20536	sample1	Region 4	0	0
20537	sample1	Region 4	0	2
20540	sample1	Region 4	0	2
20541	sample1	Region 4	0	0
20557	sample1	Region 4	3	2
20559	sample1	Region 4	1	1
20562	sample1	Region 4	3	2
20566	sample1	Region 4	0	2
20568	sample1	Region 4	1	1
20574	sample1	Region 4	3	2
20575	sample1	Region 4	1	1
20583	sample1	Region 4	3	2
20586	sample1	Region 4	1	1
20588	sample1	Region 4	0	2
20591	sample1	Region 4	0	0
20592	sample1	Region 4	0	0
20593	sample1	Region 4	2	4
20601	sample1	Region 4	0	0
20603	sample1	Region 4	0	0
20607	sample1	Region 4	0	0
20608	sample1	Region 4	0	6
20610	sample1	Region 4	0	2
20613	sample1	Region 4	5	3
20615	sample1	Region 4	0	0
20616	sample1	Region 4	0	2
20617	sample1	Region 4	1	1
20620	sample1	Region 4	0	2
20621	sample1	Region 4	3	2
20623	sample1	Region 4	1	1
20627	sample1	Region 4	0	2
20628	sample1	Region 4	3	8
20632	sample1	Region 4	1	1
20633	sample1	Region 4	1	1
20634	sample1	Region 4	2	4
20647	sample1	Region 4	0	0
20649	sample1	Region 4	0	0
20652	sample1	Region 4	0	0
20654	sample1	Region 4	0	0
20661	sample1	Region 4	0	2
20665	sample1	Region 4	0	0
20666	sample1	Region 4	3	2
20670	sample1	Region 4	0	2
20671	sample1	Region 4	0	2
20673	sample1	Region 4	3	2
20675	sample1	Region 4	0	0
20678	sample1	Region 4	0	0
20679	sample1	Region 4	0	0
20680	sample1	Region 4	0	0
20681	sample1	Region 4	0	2
20682	sample1	Region 4	0	1
20683	sample1	Region 4	0	2
20684	sample1	Region 4	3	2
20691	sample1	Region 4	0	0
20695	sample1	Region 4	0	0
20702	sample1	Region 4	0	0
20705	sample1	Region 4	0	2
20707	sample1	Region 4	3	2
20710	sample1	Region 4	2	4
20717	sample1	Region 4	0	0
20719	sample1	Region 4	0	8
20721	sample1	Region 4	3	2
20723	sample1	Region 4	2	1
20727	sample1	Region 4	0	2
20732	sample1	Region 4	0	2
20736	sample1	Region 4	0	0
20739	sample1	Region 4	3	2
20740	sample1	Region 4	0	0
20743	sample1	Region 4	3	2
20746	sample1	Region 4	1	1
20752	sample1	Region 4	3	2
20753	sample1	Region 4	0	0
20755	sample1	Region 4	0	2
20758	sample1	Region 4	0	2
20761	sample1	Region 4	0	0
20779	sample1	Region 4	5	3
20781	sample1	Region 4	7	10
20788	sample1	Region 4	3	2
20793	sample1	Region 4	0	0
20796	sample1	Region 4	0	2
20797	sample1	Region 4	0	0
20800	sample1	Region 4	0	0
20803	sample1	Region 4	0	2
20810	sample1	Region 4	5	3
20811	sample1	Region 4	0	0
20814	sample1	Region 4	0	0
20815	sample1	Region 4	1	8
20817	sample1	Region 4	1	1
20818	sample1	Region 4	0	0
20822	sample1	Region 4	3	8
20826	sample1	Region 4	0	0
20828	sample1	Region 4	0	0
20832	sample1	Region 4	0	2
20842	sample1	Region 4	3	2
20849	sample1	Region 4	0	2
20854	sample1	Region 4	0	2
20859	sample1	Region 4	0	2
20861	sample1	Region 4	0	0
20862	sample1	Region 4	0	2
20863	sample1	Region 4	0	2
20866	sample1	Region 4	0	0
20867	sample1	Region 4	0	0
20873	sample1	Region 4	0	0
20875	sample1	Region 4	0	0
20877	sample1	Region 4	3	2
20878	sample1	Region 4	3	2
20886	sample1	Region 4	0	2
20887	sample1	Region 4	3	2
20889	sample1	Region 4	3	2
20891	sample1	Region 4	3	2
20895	sample1	Region 4	0	2
20897	sample1	Region 4	0	0
20903	sample1	Region 4	0	2
20910	sample1	Region 4	1	8
20914	sample1	Region 4	1	1
20915	sample1	Region 4	3	2
20918	sample1	Region 4	0	2
20922	sample1	Region 4	3	2
20924	sample1	Region 4	3	2
20927	sample1	Region 4	1	1
20928	sample1	Region 4	0	2
20929	sample1	Region 4	0	0
20936	sample1	Region 4	3	2
20937	sample1	Region 4	3	2
20938	sample1	Region 4	0	0
20939	sample1	Region 4	0	0
20942	sample1	Region 4	0	2
20943	sample1	Region 4	0	0
20946	sample1	Region 4	3	2
20949	sample1	Region 4	3	2
20950	sample1	Region 4	0	2
20953	sample1	Region 4	3	2
20962	sample1	Region 4	0	2
20966	sample1	Region 4	0	2
20967	sample1	Region 4	0	2
20972	sample1	Region 4	3	2
20973	sample1	Region 4	3	2
20977	sample1	Region 4	0	0
20978	sample1	Region 4	0	0
20979	sample1	Region 4	3	2
20980	sample1	Region 4	3	2
20986	sample1	Region 4	0	2
20987	sample1	Region 4	0	2
20992	sample1	Region 4	0	2
21003	sample1	Region 4	0	2
21005	sample1	Region 4	0	2
21013	sample1	Region 4	1	1
21014	sample1	Region 4	0	0
21028	sample1	Region 4	0	2
21030	sample1	Region 4	0	0
21031	sample1	Region 4	0	2
21037	sample1	Region 3	1	1
21038	sample1	Region 3	1	1
21041	sample1	Region 3	0	0
21042	sample1	Region 3	1	1
21046	sample1	Region 3	1	1
21051	sample1	Region 3	3	1
21054	sample1	Region 3	1	1
21055	sample1	Region 3	5	3
21056	sample1	Region 3	3	1
21058	sample1	Region 3	1	1
21061	sample1	Region 3	3	1
21062	sample1	Region 3	3	1
21069	sample1	Region 3	1	1
21070	sample1	Region 3	1	1
21077	sample1	Region 3	3	1
21080	sample1	Region 3	1	1
21083	sample1	Region 3	0	0
21084	sample1	Region 3	1	1
21090	sample1	Region 3	1	1
21096	sample1	Region 3	1	1
21097	sample1	Region 3	1	1
21100	sample1	Region 3	1	1
21104	sample1	Region 3	1	1
21108	sample1	Region 3	1	8
21109	sample1	Region 3	1	1
21111	sample1	Region 3	1	1
21114	sample1	Region 3	3	1
21116	sample1	Region 3	1	1
21118	sample1	Region 3	1	1
21119	sample1	Region 3	3	1
21122	sample1	Region 3	2	2
21130	sample1	Region 3	1	1
21137	sample1	Region 3	3	1
21139	sample1	Region 3	1	1
21140	sample1	Region 3	3	1
21142	sample1	Region 3	3	1
21143	sample1	Region 3	3	1
21146	sample1	Region 3	1	1
21148	sample1	Region 3	3	2
21150	sample1	Region 3	3	1
21152	sample1	Region 3	3	1
21158	sample1	Region 3	0	0
21163	sample1	Region 3	0	0
21166	sample1	Region 3	0	1
21172	sample1	Region 3	3	1
21173	sample1	Region 3	1	1
21175	sample1	Region 3	1	1
21177	sample1	Region 3	1	1
21178	sample1	Region 3	1	1
21180	sample1	Region 3	1	1
21190	sample1	Region 3	0	0
21191	sample1	Region 3	1	1
21200	sample1	Region 3	3	2
21204	sample1	Region 3	2	4
21222	sample1	Region 3	7	10
21258	sample1	Region 3	2	4
21259	sample1	Region 3	2	4
21261	sample1	Region 3	2	4
21267	sample1	Region 3	1	1
21271	sample1	Region 3	3	2
21273	sample1	Region 3	1	4
21276	sample1	Region 3	2	4
21277	sample1	Region 3	2	4
21283	sample1	Region 3	1	1
21288	sample1	Region 3	3	4
21289	sample1	Region 3	0	6
21290	sample1	Region 3	0	2
21297	sample1	Region 3	2	4
21298	sample1	Region 3	2	6
21301	sample1	Region 3	2	4
21305	sample1	Region 3	2	4
21308	sample1	Region 3	3	2
21311	sample1	Region 3	2	4
21317	sample1	Region 3	0	0
21321	sample1	Region 3	0	0
21327	sample1	Region 3	1	1
21328	sample1	Region 3	3	4
21329	sample1	Region 3	2	4
21333	sample1	Region 3	3	2
21342	sample1	Region 3	0	2
21348	sample1	Region 3	0	0
21355	sample1	Region 3	3	4
21359	sample1	Region 3	3	2
21361	sample1	Region 3	1	1
21362	sample1	Region 3	0	0
21368	sample1	Region 3	3	1
21371	sample1	Region 3	2	4
21372	sample1	Region 3	3	2
21373	sample1	Region 3	3	2
21374	sample1	Region 3	1	1
21378	sample1	Region 3	1	1
21381	sample1	Region 3	1	1
21382	sample1	Region 3	3	2
21384	sample1	Region 3	0	0
21386	sample1	Region 3	2	4
21387	sample1	Region 3	3	8
21388	sample1	Region 3	2	4
21394	sample1	Region 3	1	1
21400	sample1	Region 3	2	4
21404	sample1	Region 3	2	4
21407	sample1	Region 3	3	2
21408	sample1	Region 3	3	2
21410	sample1	Region 3	3	2
21411	sample1	Region 3	0	2
21417	sample1	Region 3	2	4
