# Generated: 2026-07-20T17:40:54.447200
# Sample: sample2
# Scanpy: 1.11.5
# Random seed: 0
# n_cells: 18486
	sample	region_annotation	leiden_0_6	leiden_0_8
57728	sample2	Region 4	1	0
57733	sample2	Region 4	0	7
57753	sample2	Region 4	0	1
57754	sample2	Region 4	1	0
57759	sample2	Region 4	3	1
57760	sample2	Region 4	0	3
57769	sample2	Region 4	3	3
57776	sample2	Region 4	3	3
57779	sample2	Region 4	1	0
57783	sample2	Region 4	0	0
57784	sample2	Region 4	0	1
57785	sample2	Region 4	1	0
57786	sample2	Region 4	3	3
57795	sample2	Region 4	1	0
57799	sample2	Region 4	0	0
57801	sample2	Region 4	3	3
57806	sample2	Region 4	3	3
57808	sample2	Region 4	3	3
57811	sample2	Region 4	3	3
57822	sample2	Region 4	5	11
57826	sample2	Region 4	8	10
57831	sample2	Region 4	5	5
57832	sample2	Region 4	3	3
57847	sample2	Region 4	5	5
57860	sample2	Region 4	3	3
57861	sample2	Region 4	5	5
57863	sample2	Region 4	3	7
57884	sample2	Region 4	3	3
57892	sample2	Region 4	3	3
57894	sample2	Region 4	0	7
57897	sample2	Region 4	0	1
57902	sample2	Region 4	3	7
57908	sample2	Region 4	3	3
57910	sample2	Region 4	0	1
57921	sample2	Region 4	3	7
57924	sample2	Region 4	1	0
57925	sample2	Region 4	0	1
57927	sample2	Region 4	1	0
57930	sample2	Region 4	3	3
57931	sample2	Region 4	0	1
57932	sample2	Region 4	0	1
57933	sample2	Region 4	3	3
57939	sample2	Region 4	3	7
57941	sample2	Region 4	0	1
57942	sample2	Region 4	3	7
57944	sample2	Region 4	0	1
57945	sample2	Region 4	3	7
57976	sample2	Region 4	3	3
57977	sample2	Region 4	0	1
57978	sample2	Region 4	5	5
57989	sample2	Region 4	3	3
57991	sample2	Region 4	3	3
58000	sample2	Region 4	3	7
58008	sample2	Region 4	0	1
58013	sample2	Region 4	0	3
58017	sample2	Region 4	3	3
58019	sample2	Region 4	3	3
58020	sample2	Region 4	3	3
58027	sample2	Region 4	8	10
58032	sample2	Region 4	8	10
58035	sample2	Region 4	3	3
58036	sample2	Region 4	3	3
58037	sample2	Region 4	3	3
58043	sample2	Region 4	3	3
58051	sample2	Region 4	3	7
58052	sample2	Region 4	3	3
58053	sample2	Region 4	3	3
58055	sample2	Region 4	3	7
58072	sample2	Region 4	0	0
58077	sample2	Region 4	3	3
58080	sample2	Region 4	3	7
58081	sample2	Region 4	3	3
58082	sample2	Region 4	3	7
58090	sample2	Region 4	3	7
58096	sample2	Region 4	1	0
58105	sample2	Region 4	3	3
58108	sample2	Region 4	8	10
58129	sample2	Region 4	3	7
58148	sample2	Region 4	8	10
58174	sample2	Region 4	3	3
58221	sample2	Region 4	1	0
58222	sample2	Region 4	0	7
58223	sample2	Region 4	5	5
58229	sample2	Region 4	3	7
58231	sample2	Region 4	3	7
58239	sample2	Region 4	0	1
58252	sample2	Region 4	8	10
58253	sample2	Region 4	2	2
58255	sample2	Region 4	0	1
58256	sample2	Region 4	3	7
58257	sample2	Region 4	5	5
58262	sample2	Region 4	5	5
58263	sample2	Region 4	3	7
58270	sample2	Region 4	0	0
58280	sample2	Region 4	0	1
58289	sample2	Region 4	3	3
58305	sample2	Region 4	1	0
58316	sample2	Region 4	3	3
58333	sample2	Region 4	3	7
58334	sample2	Region 4	3	7
58336	sample2	Region 4	3	3
58339	sample2	Region 4	0	7
58344	sample2	Region 4	3	7
58346	sample2	Region 4	0	1
58347	sample2	Region 4	3	3
58352	sample2	Region 4	3	7
58356	sample2	Region 4	3	3
58359	sample2	Region 4	3	7
58362	sample2	Region 4	8	10
58364	sample2	Region 4	0	0
58366	sample2	Region 4	0	1
58368	sample2	Region 4	1	0
58370	sample2	Region 4	0	7
58374	sample2	Region 4	0	0
58377	sample2	Region 4	0	1
58380	sample2	Region 4	3	3
58388	sample2	Region 4	3	3
58392	sample2	Region 4	0	7
58397	sample2	Region 4	3	7
58406	sample2	Region 4	0	0
58413	sample2	Region 4	1	9
58415	sample2	Region 4	5	5
58421	sample2	Region 4	3	3
58423	sample2	Region 4	2	2
58429	sample2	Region 4	5	5
58433	sample2	Region 4	0	1
58434	sample2	Region 4	5	5
58437	sample2	Region 4	3	3
58438	sample2	Region 4	0	3
58446	sample2	Region 4	3	3
58447	sample2	Region 4	0	1
58448	sample2	Region 4	1	0
58450	sample2	Region 4	0	1
58455	sample2	Region 4	0	1
58456	sample2	Region 4	3	3
58457	sample2	Region 4	0	1
58463	sample2	Region 4	3	3
58483	sample2	Region 4	2	2
58484	sample2	Region 4	0	0
58486	sample2	Region 4	3	3
58494	sample2	Region 4	2	2
58501	sample2	Region 4	5	5
58507	sample2	Region 4	2	2
58530	sample2	Region 4	0	7
58537	sample2	Region 4	0	0
58538	sample2	Region 4	0	0
58545	sample2	Region 4	3	3
58546	sample2	Region 4	3	3
58548	sample2	Region 4	1	0
58550	sample2	Region 4	1	0
58554	sample2	Region 4	6	6
58561	sample2	Region 4	3	3
58567	sample2	Region 4	0	1
58569	sample2	Region 4	0	1
58570	sample2	Region 4	0	1
58573	sample2	Region 4	0	2
58574	sample2	Region 4	0	1
58580	sample2	Region 4	3	3
58583	sample2	Region 4	0	1
58590	sample2	Region 4	1	0
58592	sample2	Region 4	0	1
58601	sample2	Region 4	8	10
58604	sample2	Region 4	0	0
58605	sample2	Region 4	0	0
58616	sample2	Region 4	5	5
58619	sample2	Region 4	3	3
58620	sample2	Region 4	5	5
58622	sample2	Region 4	0	1
58626	sample2	Region 4	0	0
58635	sample2	Region 4	1	0
58641	sample2	Region 4	3	3
58653	sample2	Region 4	1	0
58654	sample2	Region 4	0	0
58657	sample2	Region 4	1	7
58659	sample2	Region 4	0	4
58660	sample2	Region 4	1	7
58663	sample2	Region 4	0	1
58664	sample2	Region 4	1	0
58674	sample2	Region 4	1	2
58675	sample2	Region 4	0	0
58678	sample2	Region 4	0	1
58689	sample2	Region 4	4	4
58693	sample2	Region 4	3	3
58704	sample2	Region 4	1	0
58713	sample2	Region 4	2	2
58717	sample2	Region 4	5	5
58720	sample2	Region 4	1	0
58725	sample2	Region 4	0	1
58727	sample2	Region 4	0	0
58734	sample2	Region 4	3	3
58735	sample2	Region 4	1	0
58751	sample2	Region 4	1	0
58753	sample2	Region 4	0	1
58755	sample2	Region 4	3	3
58774	sample2	Region 4	3	3
58788	sample2	Region 4	0	1
58793	sample2	Region 4	0	0
58794	sample2	Region 4	4	4
58796	sample2	Region 4	0	1
58800	sample2	Region 4	4	4
58806	sample2	Region 4	5	5
58810	sample2	Region 4	5	5
58819	sample2	Region 4	0	1
58821	sample2	Region 4	0	1
58823	sample2	Region 4	1	0
58826	sample2	Region 4	2	2
58834	sample2	Region 4	1	0
58836	sample2	Region 4	0	5
58837	sample2	Region 4	3	3
58843	sample2	Region 4	3	3
58858	sample2	Region 4	0	1
58859	sample2	Region 4	3	3
58863	sample2	Region 4	0	0
58864	sample2	Region 4	0	0
58870	sample2	Region 4	0	1
58891	sample2	Region 4	0	0
58897	sample2	Region 4	0	1
58912	sample2	Region 4	0	1
58913	sample2	Region 4	0	1
58914	sample2	Region 4	0	1
58916	sample2	Region 4	0	0
58918	sample2	Region 4	0	1
58923	sample2	Region 4	0	1
58930	sample2	Region 4	0	1
58933	sample2	Region 4	2	2
58948	sample2	Region 4	0	1
58961	sample2	Region 4	3	3
58963	sample2	Region 4	0	0
58964	sample2	Region 4	5	5
58965	sample2	Region 4	3	3
58971	sample2	Region 4	3	3
58977	sample2	Region 4	3	7
58984	sample2	Region 4	2	7
58988	sample2	Region 4	1	0
59004	sample2	Region 4	0	1
59005	sample2	Region 4	5	5
59019	sample2	Region 4	5	5
59024	sample2	Region 4	5	5
59028	sample2	Region 4	0	2
59031	sample2	Region 4	3	3
59032	sample2	Region 4	0	7
59034	sample2	Region 4	0	1
59035	sample2	Region 4	0	0
59038	sample2	Region 4	0	0
59041	sample2	Region 4	5	5
59044	sample2	Region 4	0	1
59046	sample2	Region 4	0	1
59052	sample2	Region 4	0	0
59054	sample2	Region 4	2	2
59055	sample2	Region 4	2	2
59056	sample2	Region 4	0	1
59057	sample2	Region 4	0	0
59058	sample2	Region 4	2	2
59062	sample2	Region 4	2	2
59063	sample2	Region 4	2	2
59064	sample2	Region 4	2	2
59067	sample2	Region 4	2	2
59070	sample2	Region 4	2	2
59072	sample2	Region 4	0	0
59080	sample2	Region 4	0	0
59084	sample2	Unlabeled	0	0
59085	sample2	Region 4	4	3
59089	sample2	Region 4	3	3
59091	sample2	Unlabeled	1	0
59099	sample2	Region 4	3	3
59102	sample2	Unlabeled	3	3
59110	sample2	Unlabeled	0	1
59112	sample2	Unlabeled	2	2
59126	sample2	Unlabeled	2	2
59128	sample2	Unlabeled	2	2
59139	sample2	Region 1	0	0
59141	sample2	Unlabeled	0	1
59143	sample2	Unlabeled	3	3
59144	sample2	Unlabeled	0	0
59148	sample2	Unlabeled	0	1
59149	sample2	Region 1	1	0
59163	sample2	Region 1	1	0
59165	sample2	Region 1	0	7
59170	sample2	Region 1	1	0
59173	sample2	Region 1	0	1
59174	sample2	Region 1	0	1
59175	sample2	Region 1	1	0
59179	sample2	Region 1	1	0
59180	sample2	Region 1	1	0
59187	sample2	Region 1	1	0
59189	sample2	Region 1	2	2
59204	sample2	Unlabeled	1	0
59207	sample2	Region 1	0	0
59212	sample2	Region 4	5	5
59228	sample2	Unlabeled	0	1
59233	sample2	Region 4	0	1
59267	sample2	Region 4	0	1
59268	sample2	Region 4	1	0
59278	sample2	Region 4	3	3
59282	sample2	Region 4	3	3
59291	sample2	Unlabeled	1	6
59296	sample2	Region 4	8	10
59319	sample2	Region 1	3	3
59320	sample2	Region 1	5	5
59322	sample2	Unlabeled	3	3
59324	sample2	Region 1	3	3
59327	sample2	Region 1	3	3
59329	sample2	Region 1	3	3
59330	sample2	Unlabeled	3	3
59334	sample2	Region 1	2	2
59338	sample2	Region 1	5	5
59351	sample2	Region 1	0	1
59352	sample2	Region 1	3	3
59359	sample2	Region 1	0	1
59373	sample2	Unlabeled	0	7
59377	sample2	Unlabeled	0	0
59380	sample2	Unlabeled	3	3
59384	sample2	Unlabeled	3	3
59389	sample2	Unlabeled	5	5
59391	sample2	Unlabeled	3	3
59404	sample2	Unlabeled	0	1
59405	sample2	Unlabeled	0	1
59408	sample2	Unlabeled	5	5
59411	sample2	Unlabeled	0	2
59414	sample2	Unlabeled	0	0
59419	sample2	Unlabeled	2	2
59426	sample2	Region 4	0	1
59435	sample2	Region 4	0	1
59437	sample2	Region 4	2	2
59438	sample2	Region 4	0	0
59442	sample2	Region 4	1	0
59443	sample2	Region 4	0	1
59444	sample2	Region 4	5	5
59448	sample2	Region 4	0	0
59449	sample2	Region 4	1	0
59454	sample2	Unlabeled	5	5
59455	sample2	Unlabeled	3	3
59456	sample2	Unlabeled	1	0
59458	sample2	Unlabeled	1	2
59461	sample2	Unlabeled	0	1
59462	sample2	Unlabeled	1	0
59465	sample2	Unlabeled	2	2
59474	sample2	Region 4	0	0
59476	sample2	Unlabeled	0	0
59477	sample2	Region 4	3	3
59478	sample2	Region 4	2	2
59482	sample2	Region 4	2	2
59483	sample2	Region 4	2	2
59484	sample2	Region 4	2	2
59485	sample2	Region 4	3	3
59502	sample2	Unlabeled	5	5
59512	sample2	Region 1	5	5
59514	sample2	Region 1	4	4
59519	sample2	Region 1	0	7
59523	sample2	Region 1	3	3
59525	sample2	Region 1	5	5
59527	sample2	Region 1	1	0
59541	sample2	Region 1	0	0
59543	sample2	Region 1	1	0
59544	sample2	Region 1	1	0
59550	sample2	Region 1	1	0
59555	sample2	Region 1	1	0
59556	sample2	Region 1	5	5
59566	sample2	Region 1	1	0
59568	sample2	Region 1	1	0
59569	sample2	Region 1	0	0
59575	sample2	Region 1	0	1
59577	sample2	Region 1	0	0
59579	sample2	Region 1	1	7
59586	sample2	Region 1	0	1
59592	sample2	Region 1	3	3
59601	sample2	Region 1	1	0
59602	sample2	Region 1	2	2
59607	sample2	Region 1	3	3
59608	sample2	Region 1	3	3
59612	sample2	Region 1	3	3
59620	sample2	Region 1	1	0
59622	sample2	Region 1	2	2
59638	sample2	Region 1	3	7
59645	sample2	Region 1	2	2
59649	sample2	Region 1	0	1
59662	sample2	Region 1	5	11
59663	sample2	Region 1	1	7
59664	sample2	Region 1	3	3
59668	sample2	Region 1	0	0
59675	sample2	Region 1	5	5
59696	sample2	Region 1	3	3
59700	sample2	Region 1	0	1
59704	sample2	Region 1	2	2
59705	sample2	Region 1	0	1
59710	sample2	Region 1	0	1
59714	sample2	Region 1	0	1
59722	sample2	Region 1	0	0
59726	sample2	Region 1	2	2
59729	sample2	Region 1	1	0
59732	sample2	Region 1	5	5
59733	sample2	Region 1	1	0
59734	sample2	Region 1	3	3
59735	sample2	Region 1	0	0
59738	sample2	Region 1	8	10
59746	sample2	Region 1	0	0
59750	sample2	Region 1	0	0
59752	sample2	Region 1	1	0
59753	sample2	Region 1	0	1
59759	sample2	Region 1	3	3
59760	sample2	Region 1	0	7
59764	sample2	Region 1	3	3
59766	sample2	Region 1	2	2
59790	sample2	Region 1	1	0
59808	sample2	Region 1	1	0
59809	sample2	Region 1	0	0
59810	sample2	Region 1	0	0
59813	sample2	Region 1	3	3
59816	sample2	Region 1	1	0
59819	sample2	Region 4	0	1
59827	sample2	Region 4	2	2
59838	sample2	Region 4	3	7
59852	sample2	Region 4	3	3
59868	sample2	Region 4	0	1
59870	sample2	Region 4	0	1
59871	sample2	Region 4	5	5
59875	sample2	Region 4	8	10
59876	sample2	Region 4	8	10
59882	sample2	Region 4	5	5
59885	sample2	Region 4	8	10
59899	sample2	Region 4	3	3
59909	sample2	Region 4	3	7
59910	sample2	Region 4	0	1
59911	sample2	Region 4	5	5
59913	sample2	Region 4	0	0
59917	sample2	Region 4	4	4
59930	sample2	Region 4	1	0
59931	sample2	Region 4	3	3
59934	sample2	Region 4	0	1
59954	sample2	Region 4	1	2
59963	sample2	Region 4	3	3
59966	sample2	Region 4	0	1
59975	sample2	Region 4	3	3
59988	sample2	Region 4	1	0
60005	sample2	Region 4	1	9
60009	sample2	Region 4	3	0
60010	sample2	Region 4	0	0
60013	sample2	Region 4	3	3
60014	sample2	Region 4	8	10
60018	sample2	Region 4	1	0
60019	sample2	Region 4	1	2
60024	sample2	Region 4	1	0
60032	sample2	Region 4	3	3
60033	sample2	Region 4	1	0
60035	sample2	Region 4	3	3
60036	sample2	Region 4	1	0
60038	sample2	Region 4	1	0
60042	sample2	Region 4	0	1
60043	sample2	Region 4	2	2
60048	sample2	Region 4	0	0
60051	sample2	Region 4	1	0
60060	sample2	Region 4	0	1
60064	sample2	Region 4	8	10
60093	sample2	Region 4	2	2
60099	sample2	Region 4	3	3
60100	sample2	Region 4	0	1
60101	sample2	Region 4	0	1
60102	sample2	Region 4	0	0
60107	sample2	Region 4	5	5
60132	sample2	Region 4	1	9
60133	sample2	Region 4	0	1
60139	sample2	Region 4	0	1
60140	sample2	Region 4	0	0
60142	sample2	Region 4	1	0
60147	sample2	Region 4	1	0
60149	sample2	Region 4	2	2
60150	sample2	Region 4	3	3
60159	sample2	Region 4	0	0
60160	sample2	Region 4	0	0
60161	sample2	Region 4	1	0
60163	sample2	Region 4	0	0
60164	sample2	Region 4	0	0
60165	sample2	Region 4	0	1
60173	sample2	Region 4	1	2
60174	sample2	Region 4	2	2
60175	sample2	Region 4	4	4
60176	sample2	Region 4	0	1
60178	sample2	Region 4	0	3
60179	sample2	Region 4	0	0
60180	sample2	Region 4	3	7
60183	sample2	Region 4	2	2
60189	sample2	Region 4	3	3
60191	sample2	Region 4	0	0
60202	sample2	Region 4	0	1
60203	sample2	Region 4	3	3
60212	sample2	Region 4	3	3
60221	sample2	Region 4	3	3
60227	sample2	Region 4	8	10
60234	sample2	Region 4	0	1
60253	sample2	Region 4	3	3
60262	sample2	Region 4	3	7
60267	sample2	Region 4	3	3
60269	sample2	Region 4	0	7
60277	sample2	Region 4	0	0
60278	sample2	Region 4	0	7
60283	sample2	Region 4	3	3
60288	sample2	Region 4	3	3
60290	sample2	Region 4	3	3
60300	sample2	Region 4	3	3
60305	sample2	Region 4	1	0
60308	sample2	Region 4	3	3
60309	sample2	Region 4	3	3
60310	sample2	Region 4	2	1
60313	sample2	Region 4	2	2
60314	sample2	Region 4	3	3
60317	sample2	Region 4	3	3
60319	sample2	Region 4	5	5
60321	sample2	Region 4	0	1
60332	sample2	Region 4	3	3
60334	sample2	Region 4	3	7
60340	sample2	Region 4	3	3
60351	sample2	Region 4	3	3
60362	sample2	Region 4	3	3
60387	sample2	Region 4	8	10
60402	sample2	Region 4	3	7
60403	sample2	Region 4	0	1
60407	sample2	Region 4	0	1
60427	sample2	Region 4	1	0
60430	sample2	Region 4	0	7
60433	sample2	Region 4	0	1
60435	sample2	Region 4	2	2
60436	sample2	Region 4	3	3
60437	sample2	Region 4	1	0
60441	sample2	Region 4	3	3
60442	sample2	Region 4	0	1
60443	sample2	Region 4	0	1
60445	sample2	Region 4	1	0
60446	sample2	Region 4	0	0
60453	sample2	Region 4	8	10
60462	sample2	Region 4	0	1
60465	sample2	Region 4	0	1
60469	sample2	Region 4	2	2
60474	sample2	Region 4	5	5
60475	sample2	Region 4	3	7
60476	sample2	Region 4	0	2
60490	sample2	Region 4	3	3
60491	sample2	Region 4	5	5
60492	sample2	Region 4	0	0
60503	sample2	Region 4	0	2
60508	sample2	Region 4	0	1
60512	sample2	Region 4	3	3
60513	sample2	Region 4	5	5
60517	sample2	Region 4	0	1
60521	sample2	Region 4	2	2
60523	sample2	Region 4	0	0
60524	sample2	Region 4	1	0
60526	sample2	Region 4	2	2
60532	sample2	Region 4	2	2
60538	sample2	Region 4	0	1
60541	sample2	Region 4	0	1
60542	sample2	Region 4	0	1
60545	sample2	Region 4	2	2
60550	sample2	Region 4	0	1
60552	sample2	Region 4	3	7
60553	sample2	Region 4	3	7
60554	sample2	Region 4	0	0
60561	sample2	Region 4	3	3
60567	sample2	Region 4	3	7
60578	sample2	Region 4	4	4
60582	sample2	Region 4	1	3
60583	sample2	Region 4	2	2
60591	sample2	Region 4	3	7
60592	sample2	Region 4	2	2
60597	sample2	Region 4	3	7
60608	sample2	Region 4	0	1
60609	sample2	Region 4	1	0
60610	sample2	Region 4	0	1
60613	sample2	Region 4	0	1
60615	sample2	Region 4	0	1
60616	sample2	Region 4	0	0
60622	sample2	Region 4	1	0
60624	sample2	Region 4	3	3
60625	sample2	Region 4	0	1
60627	sample2	Region 4	1	0
60628	sample2	Region 4	0	1
60632	sample2	Region 4	1	0
60636	sample2	Region 4	0	1
60641	sample2	Region 4	0	1
60642	sample2	Region 4	0	1
60656	sample2	Region 4	0	1
60661	sample2	Region 4	2	2
60663	sample2	Region 4	0	0
60666	sample2	Region 4	2	2
60676	sample2	Region 4	0	1
60679	sample2	Region 4	1	0
60680	sample2	Region 4	2	2
60686	sample2	Region 4	0	1
60688	sample2	Region 4	0	0
60693	sample2	Region 4	3	3
60694	sample2	Region 4	3	3
60705	sample2	Region 4	0	1
60709	sample2	Region 4	0	1
60714	sample2	Region 4	0	1
60716	sample2	Region 4	3	3
60718	sample2	Region 4	0	1
60729	sample2	Region 4	0	1
60740	sample2	Region 4	1	2
60741	sample2	Region 4	3	3
60745	sample2	Region 4	3	1
60750	sample2	Region 4	0	1
60751	sample2	Region 4	1	0
60759	sample2	Region 4	1	1
60763	sample2	Region 4	0	1
60768	sample2	Region 4	0	1
60775	sample2	Region 4	0	1
60776	sample2	Region 4	0	1
60778	sample2	Region 4	0	0
60779	sample2	Region 4	1	0
60784	sample2	Region 4	5	5
60792	sample2	Region 4	0	1
60802	sample2	Region 4	2	2
60808	sample2	Region 4	0	1
60815	sample2	Region 4	1	0
60819	sample2	Region 4	1	0
60820	sample2	Region 4	0	1
60827	sample2	Region 4	0	1
60829	sample2	Region 4	1	0
60836	sample2	Region 4	2	2
60838	sample2	Region 4	2	9
60840	sample2	Region 4	1	0
60841	sample2	Region 4	1	9
60843	sample2	Region 4	2	9
60850	sample2	Region 4	0	0
60852	sample2	Region 4	0	0
60854	sample2	Region 4	0	0
60856	sample2	Region 4	1	0
60858	sample2	Region 4	2	2
60869	sample2	Region 4	1	0
60871	sample2	Region 4	0	0
60872	sample2	Region 4	2	2
60874	sample2	Region 4	0	0
60877	sample2	Region 4	1	0
60887	sample2	Region 4	1	0
60888	sample2	Region 4	0	0
60890	sample2	Region 4	1	9
60892	sample2	Region 4	2	2
60893	sample2	Region 4	0	0
60894	sample2	Region 4	1	0
60897	sample2	Region 4	1	0
60899	sample2	Region 4	0	1
60902	sample2	Region 4	1	0
60913	sample2	Region 4	1	9
60915	sample2	Region 4	1	9
60922	sample2	Region 4	1	0
60927	sample2	Region 4	1	0
60930	sample2	Region 4	0	1
60939	sample2	Region 4	0	0
60943	sample2	Region 4	1	0
60945	sample2	Region 4	2	2
60950	sample2	Region 4	8	10
60953	sample2	Region 4	1	0
60956	sample2	Region 4	0	1
60961	sample2	Region 4	0	3
60963	sample2	Region 4	0	1
60964	sample2	Region 4	0	1
60968	sample2	Region 4	1	0
60972	sample2	Region 4	0	1
60974	sample2	Region 4	0	1
60975	sample2	Region 4	2	1
60979	sample2	Region 4	1	0
60984	sample2	Region 4	0	0
60995	sample2	Region 4	0	0
60996	sample2	Region 4	0	1
61021	sample2	Region 4	0	7
61023	sample2	Region 4	0	0
61024	sample2	Region 4	1	0
61037	sample2	Region 4	0	0
61038	sample2	Region 4	2	2
61039	sample2	Region 4	0	0
61046	sample2	Region 4	0	0
61052	sample2	Region 4	1	0
61053	sample2	Region 4	1	9
61057	sample2	Region 4	0	0
61059	sample2	Region 4	1	0
61066	sample2	Region 4	3	3
61068	sample2	Region 4	2	2
61070	sample2	Region 4	0	1
61073	sample2	Region 4	0	0
61076	sample2	Region 4	0	0
61079	sample2	Region 4	0	1
61085	sample2	Region 4	0	1
61086	sample2	Region 4	0	1
61088	sample2	Region 4	0	0
61094	sample2	Region 4	0	0
61097	sample2	Region 4	0	0
61101	sample2	Region 4	0	0
61102	sample2	Region 4	0	1
61110	sample2	Region 4	0	0
61112	sample2	Region 4	0	0
61122	sample2	Region 4	1	0
61123	sample2	Region 4	1	0
61124	sample2	Region 4	0	1
61125	sample2	Region 4	3	3
61128	sample2	Region 4	2	2
61130	sample2	Region 4	1	0
61137	sample2	Region 4	2	2
61143	sample2	Region 4	0	1
61145	sample2	Region 4	1	9
61146	sample2	Region 4	2	9
61150	sample2	Region 4	1	0
61152	sample2	Region 4	1	0
61154	sample2	Region 4	0	0
61160	sample2	Region 4	0	1
61162	sample2	Region 4	1	0
61164	sample2	Region 4	0	1
61167	sample2	Region 4	0	1
61180	sample2	Region 4	0	0
61183	sample2	Region 4	0	0
61185	sample2	Region 4	0	0
61186	sample2	Region 4	0	1
61190	sample2	Region 4	0	0
61194	sample2	Region 4	0	1
61196	sample2	Region 4	1	0
61198	sample2	Region 4	2	2
61200	sample2	Region 4	0	1
61201	sample2	Region 4	1	0
61205	sample2	Region 4	1	0
61207	sample2	Region 4	0	1
61212	sample2	Region 4	1	0
61214	sample2	Region 4	4	4
61217	sample2	Region 4	1	0
61219	sample2	Region 4	2	9
61222	sample2	Region 4	0	0
61225	sample2	Region 4	0	1
61226	sample2	Region 4	1	0
61227	sample2	Region 4	3	3
61235	sample2	Region 4	0	0
61237	sample2	Region 4	2	2
61241	sample2	Region 4	0	0
61243	sample2	Region 4	1	0
61255	sample2	Region 4	2	2
61257	sample2	Region 4	4	4
61259	sample2	Region 4	1	0
61264	sample2	Region 4	2	2
61269	sample2	Region 4	3	3
61270	sample2	Region 4	0	1
61272	sample2	Region 4	0	1
61275	sample2	Region 4	0	1
61277	sample2	Region 4	2	2
61279	sample2	Region 4	0	1
61287	sample2	Region 4	0	1
61292	sample2	Region 4	1	0
61293	sample2	Region 4	1	0
61296	sample2	Region 4	2	2
61300	sample2	Region 4	2	0
61301	sample2	Region 4	2	2
61304	sample2	Region 4	1	0
61305	sample2	Region 4	0	0
61307	sample2	Region 4	2	2
61312	sample2	Region 4	0	1
61314	sample2	Region 4	1	0
61316	sample2	Region 4	0	7
61319	sample2	Region 4	3	3
61330	sample2	Region 4	0	1
61341	sample2	Region 4	1	2
61356	sample2	Region 4	3	3
61366	sample2	Region 4	5	5
61384	sample2	Region 4	5	5
61387	sample2	Region 4	5	5
61398	sample2	Region 4	4	4
61406	sample2	Region 4	0	0
61421	sample2	Region 4	1	9
61439	sample2	Region 4	0	1
61445	sample2	Region 4	0	1
61446	sample2	Region 4	0	0
61451	sample2	Region 4	5	5
61455	sample2	Region 4	3	3
61462	sample2	Region 4	5	5
61464	sample2	Region 4	1	0
61466	sample2	Region 4	1	0
61469	sample2	Region 4	0	1
61489	sample2	Region 4	2	2
61493	sample2	Region 4	2	2
61497	sample2	Region 4	0	1
61498	sample2	Region 4	0	1
61502	sample2	Region 4	0	0
61503	sample2	Region 4	0	1
61504	sample2	Region 4	4	4
61507	sample2	Region 4	1	7
61513	sample2	Region 4	3	3
61514	sample2	Region 4	0	1
61517	sample2	Region 4	2	2
61518	sample2	Region 4	3	3
61519	sample2	Region 4	0	1
61523	sample2	Region 4	0	0
61526	sample2	Region 4	5	11
61547	sample2	Region 4	3	3
61568	sample2	Region 4	3	3
61569	sample2	Region 4	3	3
61571	sample2	Region 4	3	3
61579	sample2	Region 4	3	3
61587	sample2	Region 4	3	3
61595	sample2	Region 4	3	3
61607	sample2	Region 4	3	3
61609	sample2	Region 4	3	3
61611	sample2	Region 4	2	2
61612	sample2	Region 4	3	7
